filename,width,height,class,xmin,ymin,xmax,ymax
images_resized/1.jpg,500,500,waldo,172,205,181,225
images_resized/10.jpg,500,500,waldo,223,80,229,92
images_resized/11.jpg,500,500,waldo,81,418,85,426
images_resized/12.jpg,500,500,waldo,332,147,344,160
images_resized/13.jpg,500,500,waldo,364,159,368,167
images_resized/14.jpg,500,500,waldo,58,401,70,410
images_resized/15.jpg,500,500,waldo,93,213,97,221
images_resized/17.jpg,500,500,waldo,235,102,241,114
images_resized/18.jpg,500,500,waldo,396,38,406,57
images_resized/19.jpg,500,500,waldo,132,361,137,370
images_resized/2.jpg,500,500,waldo,32,275,42,293
images_resized/3.jpg,500,500,waldo,339,172,347,186
images_resized/4.jpg,500,500,waldo,362,110,368,120
images_resized/5.jpg,500,500,waldo,210,169,217,180
images_resized/6.jpg,500,500,waldo,419,140,428,155
images_resized/7.jpg,500,500,waldo,210,335,219,352
images_resized/8.jpg,500,500,waldo,208,83,213,91
images_resized/9.jpg,500,500,waldo,89,386,101,404
images_resized/8.jpg,500,500,waldo,110,37,126,64
images_resized/10.jpg,500,500,waldo,134,42,151,74
images_resized/16.jpg,500,500,waldo,182,0,374,92
images_resized/20.jpg,500,500,waldo,49,402,56,415
images_resized/21.jpg,500,500,waldo,323,451,330,461
images_resized/22.jpg,500,500,waldo,245,93,252,105
images_resized/23.jpg,500,500,waldo,278,217,281,225
images_resized/24.jpg,500,500,waldo,204,474,209,484
images_resized/25.jpg,500,500,waldo,313,41,322,56
images_resized/26.jpg,500,500,waldo,463,236,474,251
images_resized/27.jpg,500,500,waldo,94,59,109,76
images_resized/28.jpg,500,500,waldo,367,349,377,359
images_resized/29.jpg,500,500,waldo,362,315,369,327
images_resized/30.jpg,500,500,waldo,377,383,385,398
images_resized/31.jpg,500,500,waldo,401,10,440,102
images_resized/32.jpg,500,500,waldo,223,30,286,113
images_resized/33.jpg,500,500,waldo,159,0,344,344
images_resized/34.jpg,500,500,waldo,212,2,351,132
images_resized/35.jpg,500,500,waldo,250,59,429,340
images_resized/36.jpg,500,500,waldo,145,16,166,38
images_resized/36.jpg,500,500,waldo,228,4,254,33
images_resized/36.jpg,500,500,waldo,303,4,328,30
images_resized/36.jpg,500,500,waldo,380,6,405,32
images_resized/36.jpg,500,500,waldo,446,12,469,38
images_resized/36.jpg,500,500,waldo,80,215,90,222
